10,tensor([ 2.7714])
20,tensor([ 2.8198])
30,tensor([ 2.8437])
40,tensor([ 1.8873])
50,tensor([ 3.3046])
60,tensor([ 2.7468])
70,tensor([ 2.6336])
80,tensor([ 2.5845])
90,tensor([ 2.5902])
100,tensor([ 2.0994])
110,tensor([ 2.2641])
120,tensor([ 2.7623])
130,tensor([ 2.9184])
140,tensor([ 2.6622])
150,tensor([ 2.4823])
160,tensor([ 2.7641])
170,tensor([ 2.7447])
180,tensor([ 2.5127])
190,tensor([ 2.5835])
200,tensor([ 2.5666])
210,tensor([ 2.6535])
220,tensor([ 2.5691])
230,tensor([ 2.9121])
240,tensor([ 2.6546])
250,tensor([ 2.6618])
260,tensor([ 2.7345])
270,tensor([ 2.2958])
280,tensor([ 2.6725])
290,tensor([ 2.8438])
300,tensor([ 2.5203])
310,tensor([ 2.7040])
320,tensor([ 2.3693])
330,tensor([ 1.4852])
340,tensor([ 2.8871])
350,tensor([ 2.8396])
360,tensor([ 2.7385])
370,tensor([ 2.7031])
380,tensor([ 2.8611])
390,tensor([ 2.9074])
400,tensor([ 2.9543])
410,tensor([ 2.9055])
420,tensor([ 2.8878])
430,tensor([ 2.2945])
440,tensor([ 2.4702])
450,tensor([ 2.6240])
460,tensor([ 2.1573])
470,tensor([ 2.0646])
480,tensor([ 2.2425])
490,tensor([ 2.6225])
500,tensor([ 1.1184])
510,tensor([ 2.6914])
520,tensor([ 2.1363])
530,tensor([ 3.0625])
540,tensor([ 3.1324])
550,tensor([ 3.0206])
560,tensor([ 3.1020])
570,tensor([ 3.1438])
580,tensor([ 3.0321])
590,tensor([ 3.0745])
600,tensor([ 3.1615])
610,tensor([ 2.5327])
620,tensor([ 2.5311])
630,tensor([ 3.0788])
640,tensor([ 3.1244])
650,tensor([ 3.1286])
660,tensor([ 3.1215])
670,tensor([ 3.0353])
680,tensor([ 2.7851])
690,tensor([ 3.0025])
700,tensor([ 3.0050])
710,tensor([ 3.0578])
720,tensor([ 3.1438])
