episode,interval,reward
10,-1293.9742483202476,-1293.9742483202476
20,-794.8443972291951,-1044.4093227747214
30,-154.48169275749424,-747.7667794356456
40,16.04334243475805,-556.8142489680446
50,65.37146707086583,-432.3771057602624
60,83.27241879068059,-346.43551833510526
70,92.59806240441694,-283.7164353723164
80,107.67046075838292,-234.79307335597895
90,103.31003997788687,-197.2260607633272
100,116.78247233168119,-165.8252074538263
110,122.91717716785419,-139.5758997609463
120,122.29521320896451,-117.75330701345369
130,125.85035692404213,-99.01456363364632
140,130.4726048430952,-82.6226230281648
150,126.27329338307565,-68.6962286007488
160,125.6685445104077,-56.54843028130151
170,130.2865777613634,-45.55813569055652
180,134.6396137445518,-35.5471496108283
190,135.04046472947329,-26.56885411923348
200,134.3585816634159,-18.522482330101013
210,136.2843274616535,-11.150729482874604
220,141.53286577427858,-4.210566062094918
230,142.03755104217439,2.148047725047227
240,138.91317420089777,7.846594661541
250,147.96264287710443,13.451236590163536
260,149.9159114640655,18.69987793146746
